user_id,item_id,rating,timestamp,movie title
25,258,5,885853199,Contact (1997)
176,258,4,886047026,Contact (1997)
199,258,4,883782403,Contact (1997)
62,258,5,879371909,Contact (1997)
296,258,5,884196469,Contact (1997)
286,258,4,877530390,Contact (1997)
275,258,3,875154310,Contact (1997)
147,258,4,885594040,Contact (1997)
307,258,5,879283786,Contact (1997)
165,258,5,879525672,Contact (1997)
179,258,5,892151270,Contact (1997)
262,258,4,879961282,Contact (1997)
69,258,4,882027204,Contact (1997)
86,258,5,879570366,Contact (1997)
133,258,5,890588639,Contact (1997)
257,258,3,879029516,Contact (1997)
284,258,4,885329146,Contact (1997)
223,258,1,891548802,Contact (1997)
224,258,3,888081947,Contact (1997)
126,258,4,887853919,Contact (1997)
209,258,2,883589626,Contact (1997)
255,258,4,883215406,Contact (1997)
310,258,3,879435606,Contact (1997)
159,258,4,893255836,Contact (1997)
40,258,3,889041981,Contact (1997)
39,258,4,891400280,Contact (1997)
76,258,3,875027206,Contact (1997)
251,258,3,886271496,Contact (1997)
59,258,3,888202749,Contact (1997)
204,258,2,892388976,Contact (1997)
311,258,4,884363706,Contact (1997)
1,258,5,878873389,Contact (1997)
282,258,5,879949367,Contact (1997)
99,258,5,885678696,Contact (1997)
49,258,2,888065895,Contact (1997)
332,258,5,887916151,Contact (1997)
117,258,4,880126022,Contact (1997)
33,258,4,891964066,Contact (1997)
107,258,4,891264466,Contact (1997)
105,258,5,889214306,Contact (1997)
195,258,4,882859352,Contact (1997)
365,258,4,891303515,Contact (1997)
206,258,4,888179602,Contact (1997)
205,258,3,888284313,Contact (1997)
329,258,3,891656639,Contact (1997)
184,258,3,889906882,Contact (1997)
134,258,4,891732122,Contact (1997)
166,258,4,886397562,Contact (1997)
217,258,1,889069536,Contact (1997)
168,258,4,884286863,Contact (1997)
94,258,5,891724044,Contact (1997)
362,258,4,885019435,Contact (1997)
271,258,3,885847357,Contact (1997)
244,258,5,880601905,Contact (1997)
357,258,4,878951101,Contact (1997)
193,258,3,889123038,Contact (1997)
54,258,4,880928745,Contact (1997)
140,258,3,879013617,Contact (1997)
24,258,4,875245985,Contact (1997)
197,258,4,891409255,Contact (1997)
392,258,2,891037531,Contact (1997)
229,258,2,891632040,Contact (1997)
215,258,3,891434563,Contact (1997)
268,258,2,876513675,Contact (1997)
265,258,4,875320024,Contact (1997)
53,258,4,879442654,Contact (1997)
305,258,4,886308064,Contact (1997)
302,258,3,879436739,Contact (1997)
327,258,1,887737355,Contact (1997)
129,258,2,883245452,Contact (1997)
378,258,4,882712421,Contact (1997)
8,258,5,879361482,Contact (1997)
281,258,2,881200457,Contact (1997)
324,258,4,880575107,Contact (1997)
56,258,4,892675999,Contact (1997)
422,258,4,875129523,Contact (1997)
135,258,4,879857575,Contact (1997)
200,258,4,876041644,Contact (1997)
181,258,3,878961709,Contact (1997)
254,258,4,887347560,Contact (1997)
21,258,4,874950889,Contact (1997)
423,258,5,891394747,Contact (1997)
178,258,4,882823353,Contact (1997)
339,258,3,891033200,Contact (1997)
19,258,4,885411840,Contact (1997)
226,258,5,883888671,Contact (1997)
145,258,4,875269755,Contact (1997)
221,258,1,875247297,Contact (1997)
367,258,4,876689364,Contact (1997)
238,258,3,883575728,Contact (1997)
403,258,4,879785703,Contact (1997)
408,258,3,889679857,Contact (1997)
192,258,5,881366456,Contact (1997)
270,258,3,876953744,Contact (1997)
13,258,4,882139327,Contact (1997)
28,258,5,881955018,Contact (1997)
335,258,1,891566808,Contact (1997)
363,258,3,891493603,Contact (1997)
276,258,5,874786337,Contact (1997)
472,258,5,892790953,Contact (1997)
416,258,5,893213549,Contact (1997)
63,258,3,875746809,Contact (1997)
202,258,4,879726342,Contact (1997)
2,258,3,888549961,Contact (1997)
164,258,5,889401221,Contact (1997)
258,258,2,885700811,Contact (1997)
30,258,5,885941156,Contact (1997)
411,258,4,892845634,Contact (1997)
85,258,4,882812472,Contact (1997)
68,258,5,876973692,Contact (1997)
293,258,3,888904092,Contact (1997)
125,258,5,892835624,Contact (1997)
146,258,4,891457714,Contact (1997)
11,258,5,891901696,Contact (1997)
61,258,4,891206125,Contact (1997)
432,258,4,889416657,Contact (1997)
418,258,5,891282551,Contact (1997)
404,258,4,883790181,Contact (1997)
4,258,5,892001374,Contact (1997)
447,258,5,878853977,Contact (1997)
120,258,5,889490124,Contact (1997)
104,258,3,888442249,Contact (1997)
468,258,4,875279126,Contact (1997)
454,258,4,881958402,Contact (1997)
497,258,4,878759351,Contact (1997)
313,258,3,891012852,Contact (1997)
303,258,4,879465986,Contact (1997)
457,258,5,882392853,Contact (1997)
65,258,3,879216131,Contact (1997)
429,258,4,882386096,Contact (1997)
180,258,5,877125493,Contact (1997)
171,258,4,891034801,Contact (1997)
498,258,2,881955080,Contact (1997)
450,258,4,882216108,Contact (1997)
297,258,5,874953892,Contact (1997)
278,258,3,891295099,Contact (1997)
443,258,5,883504617,Contact (1997)
464,258,5,878354626,Contact (1997)
144,258,4,888103371,Contact (1997)
484,258,5,883402900,Contact (1997)
7,258,4,892135277,Contact (1997)
382,258,2,875945173,Contact (1997)
116,258,4,876451911,Contact (1997)
505,258,1,888630999,Contact (1997)
219,258,5,889386635,Contact (1997)
74,258,4,888333194,Contact (1997)
504,258,5,887831273,Contact (1997)
537,258,4,886029286,Contact (1997)
533,258,4,884007368,Contact (1997)
3,258,2,889237026,Contact (1997)
347,258,4,881652077,Contact (1997)
486,258,5,879874064,Contact (1997)
250,258,4,878088969,Contact (1997)
354,258,4,891180399,Contact (1997)
110,258,4,886987183,Contact (1997)
584,258,4,885774483,Contact (1997)
574,258,5,891278916,Contact (1997)
474,258,4,887914688,Contact (1997)
47,258,4,879438984,Contact (1997)
361,258,3,879440286,Contact (1997)
410,258,2,888626538,Contact (1997)
350,258,3,882347465,Contact (1997)
35,258,2,875458941,Contact (1997)
509,258,4,883590526,Contact (1997)
613,258,5,891227365,Contact (1997)
500,258,4,883864578,Contact (1997)
582,258,4,882960396,Contact (1997)
588,258,4,890014591,Contact (1997)
560,258,5,879975116,Contact (1997)
548,258,4,891042474,Contact (1997)
153,258,5,881371336,Contact (1997)
402,258,4,876266650,Contact (1997)
414,258,5,884998953,Contact (1997)
596,258,3,883539011,Contact (1997)
52,258,5,882922065,Contact (1997)
490,258,2,875427021,Contact (1997)
163,258,4,891219977,Contact (1997)
213,258,4,878870226,Contact (1997)
323,258,4,878738826,Contact (1997)
169,258,5,891268552,Contact (1997)
353,258,5,891402757,Contact (1997)
592,258,5,882607476,Contact (1997)
625,258,4,891262561,Contact (1997)
606,258,4,887058788,Contact (1997)
460,258,3,882910637,Contact (1997)
111,258,4,891679692,Contact (1997)
493,258,5,884129725,Contact (1997)
506,258,4,884517178,Contact (1997)
521,258,4,884475503,Contact (1997)
544,258,3,884795135,Contact (1997)
642,258,3,885601865,Contact (1997)
561,258,2,885806823,Contact (1997)
547,258,4,891282596,Contact (1997)
654,258,4,887863436,Contact (1997)
491,258,4,891189815,Contact (1997)
488,258,4,891293606,Contact (1997)
84,258,4,883449347,Contact (1997)
630,258,3,885666143,Contact (1997)
201,258,2,884110667,Contact (1997)
387,258,4,886480818,Contact (1997)
515,258,4,887658676,Contact (1997)
624,258,4,879791792,Contact (1997)
510,258,4,887667465,Contact (1997)
203,258,3,880433368,Contact (1997)
380,258,4,885477742,Contact (1997)
659,258,4,891331825,Contact (1997)
514,258,4,875308674,Contact (1997)
465,258,5,883529482,Contact (1997)
668,258,2,881523929,Contact (1997)
479,258,5,879459552,Contact (1997)
538,258,3,877095640,Contact (1997)
220,258,3,881197771,Contact (1997)
634,258,4,884980585,Contact (1997)
666,258,4,880138999,Contact (1997)
435,258,4,884130647,Contact (1997)
427,258,4,879700792,Contact (1997)
417,258,4,879645999,Contact (1997)
322,258,4,887313698,Contact (1997)
609,258,3,886894677,Contact (1997)
92,258,4,886440479,Contact (1997)
627,258,4,879529339,Contact (1997)
466,258,4,890284652,Contact (1997)
177,258,3,880130379,Contact (1997)
619,258,5,885953622,Contact (1997)
393,258,4,887741960,Contact (1997)
249,258,5,879571438,Contact (1997)
671,258,5,875386402,Contact (1997)
391,258,3,877398517,Contact (1997)
644,258,4,889075928,Contact (1997)
463,258,5,877387935,Contact (1997)
453,258,4,876191239,Contact (1997)
583,258,4,879384094,Contact (1997)
102,258,4,875886337,Contact (1997)
388,258,5,886439506,Contact (1997)
589,258,2,883352463,Contact (1997)
646,258,3,888528417,Contact (1997)
274,258,5,878944379,Contact (1997)
545,258,3,879898617,Contact (1997)
430,258,4,877225570,Contact (1997)
170,258,3,884104016,Contact (1997)
720,258,4,891262762,Contact (1997)
79,258,5,891271308,Contact (1997)
100,258,4,891374675,Contact (1997)
742,258,5,881005590,Contact (1997)
459,258,3,879561574,Contact (1997)
502,258,2,883701927,Contact (1997)
699,258,5,883278844,Contact (1997)
735,258,4,876697561,Contact (1997)
345,258,4,884916532,Contact (1997)
309,258,5,877370288,Contact (1997)
260,258,3,890618198,Contact (1997)
480,258,3,891207859,Contact (1997)
517,258,5,892660728,Contact (1997)
407,258,4,884197027,Contact (1997)
758,258,4,880672230,Contact (1997)
721,258,3,877135269,Contact (1997)
57,258,5,883698581,Contact (1997)
636,258,5,891448155,Contact (1997)
154,258,3,879138235,Contact (1997)
540,258,4,882156584,Contact (1997)
663,258,3,889491560,Contact (1997)
579,258,5,880951444,Contact (1997)
771,258,5,880659323,Contact (1997)
413,258,4,879968794,Contact (1997)
703,258,4,875242076,Contact (1997)
629,258,4,880116722,Contact (1997)
487,258,5,883440613,Contact (1997)
186,258,1,879720880,Contact (1997)
675,258,3,889488679,Contact (1997)
763,258,3,878914901,Contact (1997)
775,258,4,891032837,Contact (1997)
748,258,5,879454081,Contact (1997)
400,258,5,885676316,Contact (1997)
570,258,3,881262189,Contact (1997)
489,258,5,891366570,Contact (1997)
113,258,5,875075887,Contact (1997)
43,258,5,875975028,Contact (1997)
263,258,3,891296969,Contact (1997)
598,258,5,886711452,Contact (1997)
725,258,4,876106729,Contact (1997)
759,258,4,875227686,Contact (1997)
529,258,4,882535091,Contact (1997)
816,258,3,891711378,Contact (1997)
827,258,3,882201175,Contact (1997)
578,258,1,888957735,Contact (1997)
601,258,5,876346344,Contact (1997)
681,258,1,885409516,Contact (1997)
761,258,4,876189585,Contact (1997)
769,258,3,885422650,Contact (1997)
834,258,4,890860194,Contact (1997)
655,258,2,887650944,Contact (1997)
846,258,3,883946284,Contact (1997)
573,258,4,885843700,Contact (1997)
277,258,4,879544145,Contact (1997)
580,258,5,884124103,Contact (1997)
118,258,5,875385386,Contact (1997)
569,258,5,879792991,Contact (1997)
774,258,1,888555792,Contact (1997)
856,258,4,891489356,Contact (1997)
669,258,2,891182622,Contact (1997)
676,258,2,892685370,Contact (1997)
444,258,3,890246907,Contact (1997)
872,258,4,888478698,Contact (1997)
799,258,5,879253668,Contact (1997)
245,258,4,888513691,Contact (1997)
752,258,3,891207898,Contact (1997)
873,258,3,891392818,Contact (1997)
127,258,5,884364017,Contact (1997)
811,258,5,886377311,Contact (1997)
470,258,4,879178216,Contact (1997)
149,258,3,883512658,Contact (1997)
512,258,3,888578768,Contact (1997)
653,258,3,886051833,Contact (1997)
782,258,4,891497906,Contact (1997)
334,258,4,891544264,Contact (1997)
867,258,3,880077751,Contact (1997)
698,258,3,886365527,Contact (1997)
745,258,5,880122502,Contact (1997)
626,258,4,878771243,Contact (1997)
825,258,4,880932625,Contact (1997)
831,258,2,891354020,Contact (1997)
390,258,5,879693461,Contact (1997)
902,258,3,879463109,Contact (1997)
851,258,4,883148669,Contact (1997)
863,258,5,889289122,Contact (1997)
847,258,5,878774722,Contact (1997)
377,258,4,891296356,Contact (1997)
905,258,3,884982806,Contact (1997)
294,258,3,877818457,Contact (1997)
788,258,4,880867855,Contact (1997)
222,258,5,877562748,Contact (1997)
467,258,2,879532164,Contact (1997)
844,258,4,877381147,Contact (1997)
285,258,2,890595408,Contact (1997)
781,258,2,879633862,Contact (1997)
595,258,4,886920602,Contact (1997)
673,258,2,888786969,Contact (1997)
783,258,4,884326348,Contact (1997)
682,258,3,888516814,Contact (1997)
306,258,2,876503793,Contact (1997)
730,258,5,880309940,Contact (1997)
461,258,4,885355735,Contact (1997)
853,258,3,879364883,Contact (1997)
773,258,5,888538143,Contact (1997)
128,258,2,879966299,Contact (1997)
890,258,3,882404055,Contact (1997)
887,258,1,881377893,Contact (1997)
832,258,3,888258960,Contact (1997)
456,258,4,887165802,Contact (1997)
939,258,4,880260692,Contact (1997)
64,258,3,879365313,Contact (1997)
796,258,4,892611840,Contact (1997)
756,258,3,874826502,Contact (1997)
836,258,4,885753475,Contact (1997)
802,258,5,875984532,Contact (1997)
448,258,4,891887440,Contact (1997)
190,258,3,891033183,Contact (1997)
884,258,5,876857704,Contact (1997)
693,258,4,875481336,Contact (1997)
523,258,5,883699583,Contact (1997)
661,258,4,876012997,Contact (1997)
871,258,5,888192970,Contact (1997)
809,258,3,891036903,Contact (1997)
587,258,4,892871069,Contact (1997)
628,258,5,880777167,Contact (1997)
356,258,5,891406040,Contact (1997)
645,258,3,892051708,Contact (1997)
708,258,5,892719007,Contact (1997)
924,258,3,884336994,Contact (1997)
702,258,5,885767306,Contact (1997)
528,258,4,886812857,Contact (1997)
877,258,4,882676234,Contact (1997)
931,258,3,891036003,Contact (1997)
941,258,4,875048495,Contact (1997)
415,258,4,879439135,Contact (1997)
770,258,5,875971568,Contact (1997)
546,258,4,885139634,Contact (1997)
727,258,2,883709325,Contact (1997)
857,258,5,883432193,Contact (1997)
706,258,4,880997001,Contact (1997)
757,258,5,888443306,Contact (1997)
749,258,4,878846265,Contact (1997)
475,258,1,891451205,Contact (1997)
360,258,4,880353585,Contact (1997)
806,258,3,882384589,Contact (1997)
555,258,3,879962096,Contact (1997)
535,258,5,879619286,Contact (1997)
779,258,5,875501254,Contact (1997)
784,258,5,891387249,Contact (1997)
875,258,4,876464694,Contact (1997)
143,258,3,888407586,Contact (1997)
112,258,3,884992484,Contact (1997)
724,258,4,883757537,Contact (1997)
723,258,4,880498768,Contact (1997)
733,258,3,879535011,Contact (1997)
894,258,4,879896109,Contact (1997)
787,258,5,888979605,Contact (1997)
185,258,4,883526267,Contact (1997)
15,258,3,879455473,Contact (1997)
288,258,4,886372882,Contact (1997)
616,258,4,891224676,Contact (1997)
151,258,5,879523838,Contact (1997)
826,258,4,885689759,Contact (1997)
837,258,4,875721473,Contact (1997)
880,258,4,880166499,Contact (1997)
798,258,4,875286981,Contact (1997)
817,258,3,874815541,Contact (1997)
839,258,4,875751411,Contact (1997)
843,258,4,879442947,Contact (1997)
893,258,3,874827508,Contact (1997)
301,258,4,882074363,Contact (1997)
838,258,5,887060659,Contact (1997)
755,258,5,882569732,Contact (1997)
714,258,4,892777903,Contact (1997)
815,258,4,884320310,Contact (1997)
738,258,4,875348442,Contact (1997)
937,258,4,876762200,Contact (1997)
870,258,4,886883539,Contact (1997)
384,258,4,891273683,Contact (1997)
899,258,5,884119973,Contact (1997)
936,258,3,886831374,Contact (1997)
926,258,4,888636202,Contact (1997)
942,258,4,891282438,Contact (1997)
343,258,5,876402390,Contact (1997)
358,258,4,891269077,Contact (1997)
440,258,4,891547637,Contact (1997)
552,258,4,879220564,Contact (1997)
743,258,5,881277357,Contact (1997)
854,258,4,882811810,Contact (1997)
173,258,4,877556625,Contact (1997)
130,258,4,874953526,Contact (1997)
234,258,2,891033627,Contact (1997)
351,258,5,879481386,Contact (1997)
550,258,5,883425409,Contact (1997)
513,258,4,885062286,Contact (1997)
737,258,5,884315127,Contact (1997)
344,258,3,884814359,Contact (1997)
632,258,4,879459777,Contact (1997)
328,258,5,885044482,Contact (1997)
623,258,4,891032358,Contact (1997)
424,258,2,880858792,Contact (1997)
247,258,5,893097024,Contact (1997)
425,258,2,878737511,Contact (1997)
805,258,3,879971215,Contact (1997)
482,258,2,887644023,Contact (1997)
650,258,3,891368960,Contact (1997)
499,258,2,885598932,Contact (1997)
829,258,3,886993238,Contact (1997)
889,258,4,880176550,Contact (1997)
818,258,4,891870301,Contact (1997)
940,258,5,884801316,Contact (1997)
790,258,3,884461387,Contact (1997)
922,258,4,891454681,Contact (1997)
864,258,5,877214042,Contact (1997)
455,258,5,878585250,Contact (1997)
882,258,3,879860936,Contact (1997)
841,258,5,889067076,Contact (1997)
938,258,5,891353196,Contact (1997)
842,258,3,891217835,Contact (1997)
136,258,5,882693234,Contact (1997)
451,258,4,879012343,Contact (1997)
119,258,2,887037225,Contact (1997)
539,258,4,879787770,Contact (1997)
920,258,4,884220094,Contact (1997)
772,258,5,877533440,Contact (1997)
549,258,5,881671833,Contact (1997)
711,258,4,876185488,Contact (1997)
907,258,4,880158316,Contact (1997)
747,258,2,888638335,Contact (1997)
526,258,3,885681860,Contact (1997)
483,258,4,878950353,Contact (1997)
819,258,2,879952538,Contact (1997)
507,258,4,889963959,Contact (1997)
865,258,4,880142652,Contact (1997)
395,258,4,883762309,Contact (1997)
862,258,5,879302461,Contact (1997)
717,258,5,884642133,Contact (1997)
740,258,3,879522681,Contact (1997)
896,258,5,887157258,Contact (1997)
750,258,3,879445755,Contact (1997)
641,258,3,879369806,Contact (1997)
683,258,3,893282978,Contact (1997)
913,258,4,889331049,Contact (1997)
157,258,3,886890296,Contact (1997)
183,258,3,891462811,Contact (1997)
807,258,3,892527100,Contact (1997)
820,258,3,887954853,Contact (1997)
878,258,3,880865562,Contact (1997)
564,258,4,888718771,Contact (1997)
760,258,5,875665793,Contact (1997)
898,258,3,888294407,Contact (1997)
710,258,2,882063224,Contact (1997)
915,258,2,891030108,Contact (1997)
919,258,4,875288164,Contact (1997)
551,258,4,892775584,Contact (1997)
657,258,2,884238559,Contact (1997)
541,258,4,883864123,Contact (1997)
689,258,5,876674954,Contact (1997)
7,455,4,891353086,Jackie Chan's First Strike (1996)
82,455,4,876311319,Jackie Chan's First Strike (1996)
26,455,3,891371506,Jackie Chan's First Strike (1996)
94,455,3,891721777,Jackie Chan's First Strike (1996)
249,455,4,879640326,Jackie Chan's First Strike (1996)
14,455,4,880929745,Jackie Chan's First Strike (1996)
291,455,5,874805958,Jackie Chan's First Strike (1996)
25,455,4,885853415,Jackie Chan's First Strike (1996)
296,455,1,884196921,Jackie Chan's First Strike (1996)
386,455,3,877654961,Jackie Chan's First Strike (1996)
178,455,3,882825357,Jackie Chan's First Strike (1996)
255,455,2,883216845,Jackie Chan's First Strike (1996)
308,455,4,887738226,Jackie Chan's First Strike (1996)
283,455,4,879297707,Jackie Chan's First Strike (1996)
349,455,2,879465712,Jackie Chan's First Strike (1996)
285,455,4,890595726,Jackie Chan's First Strike (1996)
22,455,5,878886479,Jackie Chan's First Strike (1996)
211,455,3,879461498,Jackie Chan's First Strike (1996)
11,455,3,891903862,Jackie Chan's First Strike (1996)
119,455,4,874774719,Jackie Chan's First Strike (1996)
359,455,4,886453305,Jackie Chan's First Strike (1996)
327,455,2,887819316,Jackie Chan's First Strike (1996)
346,455,3,874948889,Jackie Chan's First Strike (1996)
429,455,3,882386628,Jackie Chan's First Strike (1996)
92,455,2,876769302,Jackie Chan's First Strike (1996)
198,455,3,884206191,Jackie Chan's First Strike (1996)
385,455,4,879440701,Jackie Chan's First Strike (1996)
463,455,3,877385457,Jackie Chan's First Strike (1996)
487,455,2,883444252,Jackie Chan's First Strike (1996)
15,455,1,879455914,Jackie Chan's First Strike (1996)
394,455,4,880889066,Jackie Chan's First Strike (1996)
267,455,3,878970578,Jackie Chan's First Strike (1996)
